12489 60329 79 382 37077242 10000000
212 517 500000 1 0
0 518 100000 100 0
51 519 307419 50 0
0 515 2000000 100 0
13 37 1142287 1000 0
91 520 599818 332 0
521 65 200000 462 0
56 522 4020000 100 0
452 523 200000 1 0
0 524 3620185 100 0
524 0 3620185 1 0
42 525 150000 10050 0
162 184 1000000 7 0
294 81 232926 987 0
266 227 10000000 100 0
266 174 10000000 100 0
266 69 10000000 100 0
212 526 4000000 1 0
306 523 1800000 150 0
56 527 5000000 100 0
56 515 1000000 100 0
234 284 500000 100 0
284 45 500000 20 0
45 284 500000 500 0
44 284 500000 187 0
212 284 500000 1 0
212 516 5000000 1 0
516 212 5000000 2236 0
13 0 3853417 1002 0
0 13 3853417 100 0
302 14 61678 1000 0
0 528 1000000 100 0
377 54 500000 100 0
444 529 973422 150 0
447 37 16000000 350 0
0 530 100000 100 0
531 264 16777215 500 0
132 531 16777215 500 0
531 132 16777215 500 0
531 83 16777215 500 0
531 96 16777215 500 0
531 186 16777215 500 0
531 11 16777215 500 0
531 79 16777215 500 0
79 531 16777215 1337 0
72 531 16777215 468 0
531 72 16777215 500 0
377 265 500000 100 0
532 533 20000 0 0
533 532 20000 0 0
531 284 16777215 500 0
531 204 16777215 500 0
531 17 16777215 500 0
531 33 16777215 500 0
306 523 1780000 150 0
531 503 4000000 500 0
531 37 16777215 500 0
531 534 16777215 500 0
51 484 2000000 10 0
452 319 1000000 500 0
377 83 1000000 100 0
531 509 16777215 500 0
531 28 16777215 500 0
28 531 16777215 2 0
210 284 500000 450 0
0 535 101337 100 0
531 536 16000000 500 0
355 96 268878 1 0
531 47 16777215 500 0
355 319 1000000 1 0
0 537 2000000 100 0
537 0 2000000 23 0
91 390 5700000 1700 0
390 91 5700000 500 0
399 538 4001200 500 0
91 14 7777000 167 0
493 95 3000000 350 0
132 539 500000 500 0
285 174 16000000 350 0
285 65 16000000 350 0
285 60 16000000 350 0
285 59 16000000 350 0
285 70 16000000 350 0
212 540 100000 1 0
42 535 313524 1000100 0
521 319 1000000 169 0
541 96 308815 500 0
542 493 1000001 336 0
493 542 1000001 100 0
537 96 304864 23 0
543 133 1000000 500 0
285 544 3000000 350 0
545 301 155680 10 0
545 37 65000 10 0
541 54 43306 500 0
546 97 3172945 3 0
12 547 16552 0 0
7 548 97209 10000 0
51 548 97208 10 0
546 289 321543 3 0
212 548 98010 1 0
302 284 5500000 1000 0
212 302 4000000 1 0
302 212 4000000 1000 0
132 549 1000000 500 0
546 319 2214561 3 0
319 546 2214561 351 0
293 42 4500000 8 0
42 293 4500000 29754 0
550 284 20000 0 0
550 96 20000 0 0
504 551 20000 1 0
42 552 2000000 13443 0
381 227 1003102 499 0
285 59 1000000 350 0
504 551 51000 1 0
285 153 500003 350 0
0 553 250000 100 0
550 133 100000 0 0
550 47 285000 0 0
285 302 4000000 350 0
302 285 4000000 1000 0
554 54 2400000 9 0
212 555 1174760 1 0
550 54 50000 0 0
550 556 50000 0 0
242 265 2279909 100 0
543 401 1400000 150 0
302 47 4858736 1000 0
132 557 285266 500 0
550 558 200000 0 0
550 83 800000 0 0
550 336 50000 0 0
336 550 50000 42 0
550 314 50000 0 0
550 559 500000 0 0
550 560 50000 0 0
550 34 500000 0 0
550 214 100000 0 0
56 411 16777215 100 0
561 96 256237 1000 0
550 59 2000000 0 0
550 133 223997 0 0
554 186 2400000 4 0
493 537 1000000 350 0
537 493 1000000 23 0
302 83 5887805 1000 0
562 133 400000 300 0
550 153 500003 0 0
56 42 11000000 100 0
42 56 11000000 6308 0
550 563 50000 0 0
550 411 4000000 0 0
550 56 1000000 0 0
56 550 1000000 100 0
550 534 150000 0 0
550 302 300000 0 0
302 550 300000 1000 0
550 220 200000 0 0
550 17 100000 0 0
0 564 260000 0 0
550 189 50000 0 0
550 565 20000 0 0
550 189 50000 0 0
212 566 54620 1 0
56 447 16777215 100 0
447 56 16777215 500 0
567 319 1000000 21 0
568 57 100000 1000 0
321 0 1000000 10 0
0 321 1000000 100 0
28 569 63553 2 0
39 54 14869044 10 0
56 411 16777215 100 0
56 136 5000000 100 0
390 136 5000000 500 0
390 284 16777215 500 0
498 570 221782 100 0
297 136 500000 5 0
266 136 3500000 100 0
571 284 3000000 4 0
568 226 3020000 1000 0
31 523 1000000 400 0
0 571 5000000 100 0
571 0 5000000 11 0
56 571 3000000 100 0
571 56 3000000 179 0
293 572 400000 8 0
568 404 500000 500 0
381 76 999076 499 0
427 231 2000000 50 0
381 73 999075 499 0
390 153 1000003 500 0
285 284 1000000 350 0
531 49 6456873 500 0
0 573 200000 100 0
504 574 20000 1 0
390 503 5000000 500 0
321 285 1000000 10 0
285 321 1000000 350 0
0 575 100000 100 0
0 576 100000 100 0
242 184 5000000 100 0
285 577 5000000 350 0
390 414 7449725 500 0
212 578 50000 1 0
355 579 1000000 1 0
390 51 6004000 500 0
51 390 6004000 10 0
580 37 800000 2500 0
297 96 1000000 5 0
293 571 1000000 8 0
571 293 1000000 120 0
212 580 1000000 1 0
580 212 1000000 100 0
545 536 150000 10 0
132 581 2082983 500 0
297 499 820000 5 0
545 0 190000 10 0
0 545 190000 100 0
582 66 3020000 100 0
285 390 2000000 1500 0
390 285 2000000 500 0
56 411 16777215 100 0
583 584 2000000 0 0
132 585 500000 500 0
582 133 1000000 100 0
583 284 1151243 0 0
319 586 1000000 2 0
31 586 1000000 400 0
124 202 100000 100 0
580 56 1000000 2500 0
13 68 10000000 1124 0
293 571 1000000 8 0
571 293 1000000 112 0
348 587 356080 1 0
162 284 1008294 7 0
302 588 37131 1000 0
390 580 1000000 500 0
580 390 1000000 2500 0
285 182 16000000 350 0
589 97 5000000 200 0
589 411 5340000 200 0
590 76 2000000 10 0
447 37 16000000 400 0
502 536 612437 10 0
571 591 5000000 241 0
0 592 1000000 100 0
593 42 500000 100 0
42 593 500000 10050 0
447 411 15500000 100 0
0 582 600000 100 0
504 484 500000 1 0
493 571 2500000 350 0
571 493 2500000 15 0
132 594 64632 500 0
348 595 100000 1 0
595 348 100000 1 0
212 591 16777000 1 0
16 591 16777000 750 0
31 577 5000000 400 0
42 323 4050000 82448 0
56 144 5000000 100 0
161 596 2000000 42 0
31 597 100000 400 0
598 133 6000000 120 0
56 591 16777000 100 0
42 599 130000 1000100 0
0 599 130000 100 0
0 600 130000 100 0
319 600 130000 648 0
319 182 5000000 6732 0
266 133 16777215 100 0
56 538 16353250 100 0
496 161 2000000 42 0
601 319 1000000 1 0
91 332 3330000 167 0
332 91 3330000 16 0
531 568 2500000 500 0
568 531 2500000 1000 0
524 64 3000000 1 0
28 527 5000000 2 0
285 314 1000000 350 0
132 602 591871 500 0
603 96 265915 1 0
0 604 306629 100 0
0 605 326623 100 0
568 606 3000000 1000 0
603 607 100000 1 0
212 577 5000000 1 0
42 608 300000 47851 0
471 411 16777215 2107 0
447 411 16777215 100 0
304 433 750000 20 0
471 319 1000000 287 0
609 75 2000000 5000 0
132 610 1025200 500 0
447 189 2000000 500 0
609 170 2000000 2 0
414 496 5423017 220 0
496 414 5423017 0 0
571 319 1000000 203 0
364 611 2300000 1 0
460 598 1000000 5 0
598 460 1000000 8 0
16 612 500000 750 0
598 37 2000000 21 0
72 613 1500000 152 0
598 184 2000000 12 0
567 523 400000 1 0
598 411 4000000 280 0
124 614 20000 100 0
615 567 200000 500 0
567 615 200000 21 0
0 616 100000 0 0
62 69 6890293 67 0
493 133 1800000 600 0
571 314 2000000 10 0
140 617 1600817 10 0
132 56 16551716 500 0
56 132 16551716 100 0
162 229 20000 7 0
79 538 10000000 1337 0
242 538 5000000 100 0
471 571 2000000 490 0
571 471 2000000 84 0
79 81 537818 1337 0
618 126 2675186 10 0
541 538 5000000 500 0
582 538 10000000 100 0
216 538 10000000 498 0
0 377 5000000 100 0
377 0 5000000 100 0
390 527 5000000 500 0
471 153 1000003 27 0
13 581 5281151 1024 0
242 306 2100000 100 0
306 242 2100000 150 0
619 598 500000 1 0
598 619 500000 8 0
603 620 20000 1 0
471 284 16777215 90 0
212 226 16000000 1 0
212 401 16000000 1 0
493 621 500000 350 0
45 622 1521405 500 0
545 96 800000 10 0
545 204 1100050 10 0
51 623 82459 10 0
56 577 5000000 100 0
541 624 200000 500 0
541 83 800000 500 0
625 411 5000000 3631 0
626 411 5000000 0 0
598 411 5000000 280 0
568 411 5000000 1000 0
498 411 2000000 100 0
627 411 10000000 1365 0
381 224 1000758 499 0
0 628 323222 100 0
319 629 2000000 2 0
56 630 5000000 100 0
541 184 200000 500 0
493 83 800000 1 0
56 631 494242 100 0
541 357 1000000 500 0
357 541 1000000 55 0
212 304 500000 1 0
304 212 500000 20 0
408 628 233232 100 0
319 632 308658 1308 0
633 634 1010000 0 0
634 633 1010000 0 0
550 57 5000000 0 0
550 42 500000 0 0
42 550 500000 950 0
550 451 100000 0 0
550 51 300000 0 0
51 550 300000 10 0
550 635 500000 0 0
550 636 100000 0 0
550 637 100000 0 0
0 638 250000 100 0
91 377 1100000 167 0
377 91 1100000 100 0
0 639 400000 0 0
546 133 1532743 3 0
633 96 278366 0 0
633 54 48956 10 0
132 420 1678369 500 0
634 133 2015000 100 0
583 319 1000000 0 0
321 54 1300000 10 0
302 640 500000 1000 0
285 640 1000000 350 0
0 631 100000 100 0
304 49 4718942 20 0
56 204 16777215 100 0
641 97 16735111 5 0
13 182 15000000 1408 0
641 538 16777215 488 0
641 57 16777215 990 0
124 642 20216 100 0
28 641 16777215 2 0
132 643 2500000 500 0
644 37 499000 120 0
645 97 8465165 0 0
646 133 500000 10000 0
531 628 312122 500 0
496 647 2000000 0 0
390 648 1000000 500 0
306 649 1550000 150 0
645 109 1100000 3 0
645 54 993509 2 0
0 650 100000 100 0
56 651 20000 100 0
72 541 500000 217 0
541 72 500000 500 0
31 652 4500000 400 0
390 653 4500000 500 0
471 652 4500000 90 0
633 170 500000 0 0
51 654 200000 10 0
91 652 4500000 167 0
51 653 4500000 10 0
132 653 4500000 500 0
304 652 4500000 20 0
124 655 2500000 100 0
541 561 1000000 500 0
561 541 1000000 1 0
0 656 507000 100 0
51 338 290911 10 0
325 527 5000000 1000 0
414 657 9668089 220 0
645 404 500000 4 0
13 285 5016317 1029 0
285 13 5016317 350 0
91 652 5000000 167 0
390 577 5000000 500 0
658 659 130000 1 0
471 13 5620997 415 0
13 471 5620997 1043 0
162 660 50000 7 0
658 659 222222 1 0
516 661 67646 260 0
662 538 4000000 25 0
124 42 900000 100 0
42 124 900000 1462 0
645 133 2130500 394 0
336 399 1600000 42 0
452 300 1200000 500 0
447 663 50000 500 0
641 57 16777215 990 0
262 664 12089191 308 0
452 300 1200000 500 0
212 665 61599 1 0
662 37 4000000 25 0
666 667 900000 0 0
447 655 2500000 500 0
31 261 1677070 400 0
51 195 524233 10 0
79 54 685228 1337 0
42 666 1000000 1000100 0
56 668 75000 100 0
669 69 3020000 4865 0
212 572 800000 1 0
205 319 1000000 1 0
645 319 1000000 6 0
589 670 10000000 200 0
589 534 8850000 200 0
589 484 3300000 200 0
645 669 1500000 196 0
669 645 1500000 2342 0
669 538 16500000 5000 0
589 300 10050000 200 0
28 325 1100000 2 0
325 28 1100000 1000 0
0 242 338451 100 0
242 0 338451 100 0
0 409 372143 100 0
589 536 10000000 200 0
151 671 50000 10 0
132 672 2500000 500 0
357 69 5000000 86 0
669 538 16700000 5000 0
673 674 100000 3000 0
674 673 100000 1 0
132 675 50000 500 0
676 163 5000000 200 0
677 73 2274740 500 0
677 73 10000000 500 0
673 678 1000000 3000 0
678 673 1000000 1 0
321 652 2500000 10 0
294 655 2500000 987 0
676 47 3000000 100 0
0 666 1000000 100 0
7 679 50000 10000 0
0 680 100000 100 0
0 195 200000 100 0
444 681 81655 0 0
682 65 3020000 100 0
673 683 100000 3000 0
682 65 10000000 100 0
684 133 2000000 300 0
56 652 16777215 100 0
42 133 16777215 11644 0
684 47 700000 300 0
684 329 1500000 300 0
684 401 1500000 300 0
684 509 1650000 300 0
684 144 1450000 300 0
72 685 420000 422 0
550 686 100000 0 0
589 538 10429799 200 0
682 329 950683 1 0
658 687 60000 1 0
662 64 10000000 25 0
132 317 3000000 500 0
317 132 3000000 100 0
0 688 1000000 100 0
568 689 1350000 1000 0
319 195 150000 3149 0
658 690 100000 1 0
691 692 16777215 0 0
692 691 16777215 0 0
212 693 631548 1 0
164 173 6000000 2500 0
682 101 682144 1 0
694 42 500000 25 0
42 694 500000 10050 0
694 83 800000 25 0
694 653 400000 25 0
377 689 2000000 100 0
673 695 90000 3000 0
212 527 8000000 1 0
696 437 1000000 500 0
437 696 1000000 500 0
427 96 246571 10 0
697 644 500000 1 0
644 697 500000 120 0
414 698 3100000 220 0
682 54 503838 1 0
618 173 16777215 10 0
641 231 10000000 300 0
699 583 7523235 0 0
583 699 7523235 1 0
531 584 2000000 500 0
381 68 1003413 499 0
390 503 8250000 500 0
56 7 5000000 100 0
7 56 5000000 200 0
673 700 100000 3000 0
626 133 1000000 0 0
0 701 1000000 100 0
56 510 610709 100 0
294 60 962381 987 0
694 170 2000000 237 0
0 509 1000000 0 0
42 688 1000000 26255 0
132 702 273210 500 0
306 615 1500000 120 0
288 0 7000000 83 0
0 288 7000000 100 0
288 652 7000000 21 0
390 536 16000000 500 0
288 581 10000000 204 0
392 536 5000000 13 0
31 703 1000000 400 0
297 704 389615 5 0
357 705 5000000 33 0
504 484 350000 1 0
550 582 500000 0 0
673 706 90000 3000 0
706 673 90000 1 0
673 707 90000 3000 0
42 701 1000000 15466 0
593 708 1010000 100 0
0 709 500000 100 0
0 710 100000 100 0
711 284 16777215 0 0
711 411 16777215 900 0
711 54 16777215 0 0
357 79 971000 49 0
79 357 971000 1337 0
56 91 3330000 100 0
91 56 3330000 332 0
0 243 300000 100 0
414 306 2000000 220 0
306 414 2000000 150 0
262 42 16777215 791 0
42 262 16777215 0 0
493 712 500000 350 0
91 182 3330000 332 0
390 144 6000000 500 0
325 170 2000000 1000 0
294 713 20000 987 0
543 133 4996000 500 0
531 682 3564104 500 0
682 531 3564104 100 0
132 17 300000 500 0
0 714 300000 0 0
132 714 300000 500 0
414 538 13163388 500 0
627 71 5000000 3000 0
288 531 5000000 988 0
531 288 5000000 500 0
673 49 2119155 3000 0
42 715 721832 196202 0
0 715 1482239 100 0
716 96 251527 5 0
0 713 100000 100 0
285 717 2207121 350 0
717 285 2207121 15 0
31 718 100000 400 0
716 37 5000000 5 0
694 719 1500000 262 0
132 720 500000 500 0
625 170 2000000 1341 0
398 83 1000000 100 0
716 0 3500000 5 0
0 716 3500000 100 0
721 404 500000 30 0
669 69 3935536 4865 0
28 54 4725020 2 0
717 538 5000000 15 0
91 722 2500000 332 0
0 717 2000000 100 0
717 0 2000000 15 0
212 722 2500000 1 0
682 538 4005327 100 0
716 284 5000000 5 0
0 723 365783 100 0
0 264 354075 100 0
0 724 302491 0 0
0 725 309597 0 0
0 726 300000 0 0
0 727 371805 0 0
0 728 348936 0 0
0 729 374131 100 0
0 730 373369 0 0
0 719 700000 100 0
0 731 321482 100 0
0 438 318528 0 0
716 54 1000000 5 0
716 404 500000 5 0
56 732 16000000 100 0
496 733 500000 42 0
734 731 100000 1 0
0 493 308820 100 0
493 0 308820 100 0
734 54 78269 1 0
716 319 1000000 5 0
716 83 1000000 5 0
550 60 10000000 0 0
493 735 2000000 350 0
493 242 10000000 350 0
242 493 10000000 100 0
736 737 2000000 90 0
737 736 2000000 700 0
673 716 500000 3000 0
716 673 500000 5 0
716 582 500000 5 0
716 738 500000 5 0
716 186 500000 5 0
716 739 500000 5 0
716 509 500000 5 0
56 716 500000 100 0
716 56 500000 5 0
716 314 500000 5 0
716 28 500000 5 0
28 716 500000 2 0
212 716 500000 1 0
716 212 500000 5 0
716 101 500000 5 0
740 37 2380178 100 0
741 484 5000000 1 0
676 742 500000 1 0
39 59 77740 10 0
39 78 62258 10 0
743 76 5000000 500 0
737 522 10010000 600 0
56 538 200000000 100 0
74 719 1029310 1000 0
493 735 10000000 600 0
13 716 3195271 1071 0
716 13 3195271 65 0
625 60 5000000 3231 0
0 453 303908 100 0
0 579 365845 100 0
716 744 1000000 5 0
132 716 1000000 500 0
716 132 1000000 5 0
288 527 5000000 159 0
28 54 2200000 2 0
502 133 1326489 150 0
212 745 10000000 1 0
423 746 5000000 3000 0
51 746 5000000 10 0
45 745 10000000 500 0
589 745 5000000 200 0
399 746 2500000 1500 0
74 745 2500000 1000 0
0 502 1105498 100 0
502 0 1105498 10 0
0 625 3000000 100 0
625 0 3000000 250 0
288 747 15000000 387 0
747 288 15000000 313 0
0 653 350000 0 0
0 356 350000 100 0
0 344 550000 0 0
399 0 350000 1500 0
0 399 350000 100 0
0 387 350000 100 0
387 0 350000 1000 0
0 748 350000 100 0
749 79 100000 21 0
79 749 100000 1337 0
0 746 10000000 100 0
0 750 350000 100 0
750 0 350000 0 0
625 133 4000000 3280 0
0 751 100000 100 0
285 729 13510000 350 0
12 746 23363 0 0
212 752 33336 1 0
428 59 2000000 100 0
753 534 1000000 1000 0
212 754 819860 1 0
673 700 1000000 3000 0
212 752 241432 1 0
641 755 1000000 52 0
673 700 1000000 3000 0
0 756 350000 0 0
164 582 600000 2500 0
56 604 16777215 100 0
0 757 300000 0 0
673 54 92833 3000 0
0 758 100000 100 0
0 759 100000 100 0
13 735 1034861 1061 0
736 760 4001000 90 0
760 736 4001000 110 0
12 746 2500000 0 0
711 522 10000000 0 0
711 581 10000000 0 0
288 711 16777215 242 0
761 739 100000 5 0
762 739 100000 1 0
737 763 515000 250 0
164 380 100000 2500 0
0 764 100000 100 0
645 765 5000000 17 0
91 746 10000000 97 0
287 745 2500000 835 0
297 745 2500000 5 0
7 745 5000000 10000 0
234 745 5000000 94 0
716 746 2500000 5 0
124 746 5000000 100 0
390 503 7000000 500 0
625 136 3000000 341 0
16 529 895000 750 0
13 49 5124187 1300 0
428 538 4000000 100 0
212 568 2500000 1 0
568 212 2500000 100 0
504 766 400000 1 0
504 210 750000 1 0
210 504 750000 450 0
0 285 3000000 100 0
285 0 3000000 350 0
56 529 643000 100 0
625 186 4000000 20 0
304 745 2500000 20 0
762 767 200000 1 0
427 411 16777215 100 0
736 625 3000000 90 0
625 736 3000000 250 0
761 768 150000 50 0
56 746 16000000 100 0
56 745 16000000 100 0
56 765 16000000 100 0
427 538 16777215 100 0
427 133 4400321 10 0
294 765 2500000 987 0
717 745 2500000 15 0
0 529 725652 100 0
319 529 1573299 12519 0
427 37 4404321 50 0
762 96 304462 1 0
437 769 9987863 500 0
374 768 150000 1000 0
770 762 100000 10 0
762 770 100000 1 0
771 738 1111666 21 0
772 411 4000000 486 0
771 745 2500000 21 0
91 746 10000000 97 0
773 507 1600777 5000 0
132 774 1000000 500 0
42 379 125000 48 0
673 775 90000 3000 0
775 673 90000 1 0
331 745 2500000 49 0
773 403 2000777 5000 0
212 776 5285147 1 0
53 745 2500000 500 0
736 777 2000000 90 0
28 133 3300000 2 0
546 37 1184634 3 0
46 529 1083790 1 0
0 778 279600 100 0
0 779 1000000 100 0
0 780 300000 0 0
0 781 300000 0 0
212 732 4000000 1 0
0 782 323066 0 0
188 739 160000 209 0
42 783 125000 48 0
12 765 502874 0 0
673 319 1000000 3000 0
319 673 1000000 2 0
784 319 1000000 121 0
716 42 1000000 5 0
42 716 1000000 10050 0
716 51 2000000 5 0
51 716 2000000 10 0
234 390 2500000 1000 0
390 234 2500000 500 0
625 785 3500000 351 0
212 774 1000000 1 0
212 712 2000000 1 0
786 577 150000 0 0
627 170 5776151 101 0
0 374 300000 100 0
374 0 300000 1000 0
736 647 3000000 90 0
234 404 500000 100 0
12 703 1466166 0 0
302 777 3115705 1000 0
786 787 152785 0 0
72 705 2741877 587 0
0 769 3610888 100 0
28 705 550000 2 0
12 788 1767555 0 0
673 789 500000 3000 0
789 673 500000 1 0
0 767 250000 100 0
771 13 1269420 21 0
13 771 1269420 1011 0
387 37 441000 600 0
531 732 16000000 500 0
645 284 17000000 0 0
408 746 2500000 100 0
673 790 1000000 3000 0
790 673 1000000 1 0
673 791 1000000 3000 0
791 673 1000000 1 0
374 97 25000000 500 0
627 698 4151000 38 0
761 738 200000 1 0
761 738 1000000 1 0
673 792 90000 3000 0
124 133 5000000 100 0
669 69 7900972 4865 0
374 538 25000000 0 0
0 793 300000 0 0
0 794 250000 0 0
398 54 950000 100 0
428 54 300000 100 0
428 484 500000 100 0
374 173 10000000 488 0
212 795 110000 1 0
374 577 5000000 1000 0
374 69 16000000 125 0
0 527 5000000 100 0
42 577 5000000 8640 0
504 746 2500000 1 0
374 163 16000000 125 0
31 796 100000 400 0
796 31 100000 100 0
684 404 500000 300 0
736 797 8000000 90 0
798 144 1000000 17 0
374 527 8000000 497 0
56 114 550000 100 0
798 184 1000000 14 0
798 54 1000000 244 0
798 189 1000000 49 0
798 133 1000000 677 0
798 170 2000000 66 0
798 173 5000000 14 0
673 799 100000 3000 0
799 673 100000 1 0
800 801 871366 20 0
801 800 871366 104 0
266 802 277600 150 0
673 803 100000 3000 0
803 673 100000 1 0
56 170 16777215 100 0
673 804 100000 3000 0
673 805 100000 3000 0
805 673 100000 1 0
56 538 75885961 100 0
72 806 101484 600 0
673 807 100000 3000 0
807 673 100000 1 0
808 673 100000 1 0
673 808 100000 3000 0
673 809 100000 3000 0
809 673 100000 1 0
673 810 100000 3000 0
811 673 100000 1 0
673 811 100000 3000 0
673 812 100000 3000 0
812 673 100000 1 0
736 813 101141 90 0
737 738 2000000 200 0
414 814 1000000 220 0
737 815 2000000 100 0
336 45 666666 42 0
294 76 187699 987 0
816 673 100000 1 0
673 816 100000 3000 0
673 817 100000 3000 0
817 673 100000 1 0
673 818 100000 3000 0
669 746 2500000 4471 0
673 746 2500000 3000 0
717 83 800000 15 0
736 819 4000000 90 0
428 735 1005475 100 0
796 736 3000000 20 0
736 796 3000000 90 0
355 745 2500000 1 0
242 336 666666 100 0
336 242 666666 42 0
336 79 666666 42 0
79 336 666666 1337 0
288 531 16000000 985 0
531 288 16000000 500 0
288 133 48000000 910 0
336 739 666666 42 0
820 96 251371 1000 0
56 262 20000000 100 0
262 56 20000000 793 0
336 61 666666 42 0
741 133 4998639 80 0
0 821 100000 100 0
336 31 666666 42 0
336 765 666666 42 0
771 765 2500000 21 0
796 133 1000000 100 0
820 739 1000000 1000 0
645 806 80000 83 0
132 822 20000 500 0
210 823 1389996 450 0
673 824 100000 3000 0
824 673 100000 1 0
0 825 500000 100 0
825 0 500000 17 0
825 404 500000 74 0
796 304 2000000 15 0
304 796 2000000 20 0
825 284 500000 5 0
825 54 500000 9 0
825 37 500000 4 0
825 826 500000 19 0
0 827 100000 0 0
447 256 749993 500 0
447 256 1252803 500 0
737 828 1400000 100 0
798 285 3000000 59 0
285 798 3000000 350 0
798 153 1000000 14 0
673 798 1000000 3000 0
798 673 1000000 15 0
0 829 322012 100 0
12 47 1440271 0 0
471 12 2960195 266 0
12 471 2960195 0 0
12 77 2979925 0 0
28 544 2000000 2 0
711 91 5000000 0 0
91 711 5000000 167 0
711 828 5000000 0 0
210 766 5000000 450 0
798 57 1000000 678 0
798 61 1000000 675 0
798 186 1000000 14 0
798 299 1000000 83 0
299 798 1000000 59 0
798 91 1000000 16 0
91 798 1000000 167 0
390 830 10000000 500 0
798 71 10000000 679 0
658 831 100000 1 0
832 673 100000 1 0
673 832 100000 1 0
673 351 58773 3000 0
444 614 64548 5 0
753 97 1500000 1000 0
673 833 100000 3000 0
833 673 100000 1 0
673 834 100000 3000 0
834 673 100000 1 0
673 835 100000 3000 0
835 673 100000 1 0
836 673 100000 1 0
673 836 100000 3000 0
673 837 100000 3000 0
837 673 100000 1 0
673 838 100000 3000 0
838 673 100000 1 0
673 839 100000 3000 0
839 673 100000 1 0
498 538 5000000 100 0
56 411 29824041 100 0
212 840 219625 1 0
332 54 13401908 6 0
132 822 25000 500 0
0 840 366314 100 0
100 174 157952 1 0
390 49 9538765 500 0
0 841 1500000 100 0
